event_date,event_timestamp,event_name,event_params,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,privacy_info,user_properties,user_first_touch_timestamp,user_ltv,device,geo,app_info,traffic_source,stream_id,platform,event_dimensions,ecommerce,items,collected_traffic_source,is_active_user,batch_event_index,batch_page_id,batch_ordering_id,session_traffic_source_last_click
20240806,1722911816359323,session_start,"{
  ""event_params"": [{
    ""key"": ""engaged_session_event"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""auto"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""session_engaged"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_id"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722911806"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_number"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""2"",
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",1722901799869000,,13,10318332,2d754ba1-0415-433f-9d90-7c020eec51f7,95d9b70d393f5c770c0e5d438a9202c6,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""memory_size"",
    ""value"": {
      ""string_value"": ""3716"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901813198323""
    }
  }, {
    ""key"": ""test_user"",
    ""value"": {
      ""string_value"": ""0"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901813202323""
    }
  }, {
    ""key"": ""user_id"",
    ""value"": {
      ""string_value"": ""2d754ba1-0415-433f-9d90-7c020eec51f7"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901820448323""
    }
  }, {
    ""key"": ""cash"",
    ""value"": {
      ""string_value"": ""58"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939920323""
    }
  }, {
    ""key"": ""network_conn_type"",
    ""value"": {
      ""string_value"": ""wifi"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901813202323""
    }
  }, {
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722902400000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901806307323""
    }
  }, {
    ""key"": ""trophy"",
    ""value"": {
      ""string_value"": ""25"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939912323""
    }
  }]
}",1722901795989000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": ""Vivo"",
    ""mobile_model_name"": ""V1813A"",
    ""mobile_marketing_name"": ""Y97"",
    ""mobile_os_hardware_model"": ""V1813A"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 8.1.0"",
    ""vendor_id"": null,
    ""advertising_id"": """",
    ""language"": ""zh-cn"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""28800"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": null,
    ""country"": ""China"",
    ""continent"": ""Asia"",
    ""region"": null,
    ""sub_continent"": ""Eastern Asia"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.14"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.upgadata.up7723""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,1,,,"{
  ""session_traffic_source_last_click"": null
}"
20240806,1722911864856323,stats_fps,"{
  ""event_params"": [{
    ""key"": ""ga_session_number"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""2"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""current_mode"",
    ""value"": {
      ""string_value"": ""Start Scene"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""app"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_id"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722911806"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""avg_fps"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""59"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""engaged_session_event"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",1722901968691000,,14,10318333,2d754ba1-0415-433f-9d90-7c020eec51f7,95d9b70d393f5c770c0e5d438a9202c6,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""network_conn_type"",
    ""value"": {
      ""string_value"": ""no_connection"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821826323""
    }
  }, {
    ""key"": ""user_id"",
    ""value"": {
      ""string_value"": ""2d754ba1-0415-433f-9d90-7c020eec51f7"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901820448323""
    }
  }, {
    ""key"": ""trophy"",
    ""value"": {
      ""string_value"": ""25"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939912323""
    }
  }, {
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722902400000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901806307323""
    }
  }, {
    ""key"": ""test_user"",
    ""value"": {
      ""string_value"": ""0"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821826323""
    }
  }, {
    ""key"": ""memory_size"",
    ""value"": {
      ""string_value"": ""3716"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821821323""
    }
  }, {
    ""key"": ""cash"",
    ""value"": {
      ""string_value"": ""58"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939920323""
    }
  }]
}",1722901795989000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": ""Vivo"",
    ""mobile_model_name"": ""V1813A"",
    ""mobile_marketing_name"": ""Y97"",
    ""mobile_os_hardware_model"": ""V1813A"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 8.1.0"",
    ""vendor_id"": null,
    ""advertising_id"": """",
    ""language"": ""zh-cn"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""28800"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": null,
    ""country"": ""China"",
    ""continent"": ""Asia"",
    ""region"": null,
    ""sub_continent"": ""Eastern Asia"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.14"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.upgadata.up7723""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,1,,,"{
  ""session_traffic_source_last_click"": null
}"
20240806,1722911919188325,user_engagement,"{
  ""event_params"": [{
    ""key"": ""engagement_time_msec"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""100258"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""engaged_session_event"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_id"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722911806"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_number"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""2"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""auto"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",1722902013435002,,14,10318333,2d754ba1-0415-433f-9d90-7c020eec51f7,95d9b70d393f5c770c0e5d438a9202c6,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""user_id"",
    ""value"": {
      ""string_value"": ""2d754ba1-0415-433f-9d90-7c020eec51f7"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901820448323""
    }
  }, {
    ""key"": ""cash"",
    ""value"": {
      ""string_value"": ""58"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939920323""
    }
  }, {
    ""key"": ""memory_size"",
    ""value"": {
      ""string_value"": ""3716"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821821323""
    }
  }, {
    ""key"": ""test_user"",
    ""value"": {
      ""string_value"": ""0"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821826323""
    }
  }, {
    ""key"": ""network_conn_type"",
    ""value"": {
      ""string_value"": ""no_connection"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821826323""
    }
  }, {
    ""key"": ""trophy"",
    ""value"": {
      ""string_value"": ""25"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939912323""
    }
  }, {
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722902400000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901806307323""
    }
  }]
}",1722901795989000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": ""Vivo"",
    ""mobile_model_name"": ""V1813A"",
    ""mobile_marketing_name"": ""Y97"",
    ""mobile_os_hardware_model"": ""V1813A"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 8.1.0"",
    ""vendor_id"": null,
    ""advertising_id"": """",
    ""language"": ""zh-cn"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""28800"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": null,
    ""country"": ""China"",
    ""continent"": ""Asia"",
    ""region"": null,
    ""sub_continent"": ""Eastern Asia"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.14"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.upgadata.up7723""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,3,,,"{
  ""session_traffic_source_last_click"": null
}"
20240806,1722911909859324,stats_fps,"{
  ""event_params"": [{
    ""key"": ""ga_session_id"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722911806"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""current_mode"",
    ""value"": {
      ""string_value"": ""Start Scene"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""avg_fps"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""59"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_number"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""2"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""engaged_session_event"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""app"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",1722911854538001,,14,10318333,2d754ba1-0415-433f-9d90-7c020eec51f7,95d9b70d393f5c770c0e5d438a9202c6,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722902400000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901806307323""
    }
  }, {
    ""key"": ""memory_size"",
    ""value"": {
      ""string_value"": ""3716"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821821323""
    }
  }, {
    ""key"": ""cash"",
    ""value"": {
      ""string_value"": ""58"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939920323""
    }
  }, {
    ""key"": ""trophy"",
    ""value"": {
      ""string_value"": ""25"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901939912323""
    }
  }, {
    ""key"": ""user_id"",
    ""value"": {
      ""string_value"": ""2d754ba1-0415-433f-9d90-7c020eec51f7"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722901820448323""
    }
  }, {
    ""key"": ""test_user"",
    ""value"": {
      ""string_value"": ""0"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821826323""
    }
  }, {
    ""key"": ""network_conn_type"",
    ""value"": {
      ""string_value"": ""no_connection"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722911821826323""
    }
  }]
}",1722901795989000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": ""Vivo"",
    ""mobile_model_name"": ""V1813A"",
    ""mobile_marketing_name"": ""Y97"",
    ""mobile_os_hardware_model"": ""V1813A"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 8.1.0"",
    ""vendor_id"": null,
    ""advertising_id"": """",
    ""language"": ""zh-cn"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""28800"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": null,
    ""country"": ""China"",
    ""continent"": ""Asia"",
    ""region"": null,
    ""sub_continent"": ""Eastern Asia"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.14"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.upgadata.up7723""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,2,,,"{
  ""session_traffic_source_last_click"": null
}"
20240806,1722979883595595,session_start,"{
  ""event_params"": [{
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""auto"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_id"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722979883"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_number"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",,,2,596,,a452ca6e7131deb04a42199cc622ca91,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722981600000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722979883498595""
    }
  }]
}",1722979883498000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": null,
    ""mobile_model_name"": null,
    ""mobile_marketing_name"": null,
    ""mobile_os_hardware_model"": ""magic 3 pro Max"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 9"",
    ""vendor_id"": null,
    ""advertising_id"": """",
    ""language"": ""zh-cn"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""28800"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": null,
    ""country"": ""China"",
    ""continent"": ""Asia"",
    ""region"": null,
    ""sub_continent"": ""Eastern Asia"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.15"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.freeme.secureguard""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,1,,,"{
  ""session_traffic_source_last_click"": null
}"
20240806,1722979883498595,first_open,"{
  ""event_params"": [{
    ""key"": ""previous_first_open_count"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""0"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""auto"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_conversion"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""update_with_analytics"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""0"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""system_app_update"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""0"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""engagement_time_msec"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""system_app"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""0"",
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",,,1,595,,a452ca6e7131deb04a42199cc622ca91,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722981600000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722979883498595""
    }
  }]
}",1722979883498000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": null,
    ""mobile_model_name"": null,
    ""mobile_marketing_name"": null,
    ""mobile_os_hardware_model"": ""magic 3 pro Max"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 9"",
    ""vendor_id"": null,
    ""advertising_id"": """",
    ""language"": ""zh-cn"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""28800"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": null,
    ""country"": ""China"",
    ""continent"": ""Asia"",
    ""region"": null,
    ""sub_continent"": ""Eastern Asia"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.15"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.freeme.secureguard""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,1,,,"{
  ""session_traffic_source_last_click"": null
}"
20240806,1722949621343429,ui_click,"{
  ""event_params"": [{
    ""key"": ""time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""65"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""firebase_event_origin"",
    ""value"": {
      ""string_value"": ""app"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""button_name"",
    ""value"": {
      ""string_value"": ""GarageV2"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_number"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""screen_name"",
    ""value"": {
      ""string_value"": ""Screen_AltTab"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""ga_session_id"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722949538"",
      ""float_value"": null,
      ""double_value"": null
    }
  }, {
    ""key"": ""engaged_session_event"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1"",
      ""float_value"": null,
      ""double_value"": null
    }
  }]
}",1722949618208005,,5,1229426,4b1d0ae5-acc2-4cfd-aa2e-19ef0f3668b3,b8aa65ba9fa21ba69c5777f1aacdfb45,"{
  ""privacy_info"": {
    ""analytics_storage"": ""Yes"",
    ""ads_storage"": ""Yes"",
    ""uses_transient_token"": ""No""
  }
}","{
  ""user_properties"": [{
    ""key"": ""user_id"",
    ""value"": {
      ""string_value"": ""4b1d0ae5-acc2-4cfd-aa2e-19ef0f3668b3"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949559109424""
    }
  }, {
    ""key"": ""cash"",
    ""value"": {
      ""string_value"": ""118"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949588783424""
    }
  }, {
    ""key"": ""memory_size"",
    ""value"": {
      ""string_value"": ""3754"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949545651424""
    }
  }, {
    ""key"": ""network_conn_type"",
    ""value"": {
      ""string_value"": ""wifi"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949545662424""
    }
  }, {
    ""key"": ""first_open_time"",
    ""value"": {
      ""string_value"": null,
      ""int_value"": ""1722952800000"",
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949539031424""
    }
  }, {
    ""key"": ""trophy"",
    ""value"": {
      ""string_value"": ""175"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949589299424""
    }
  }, {
    ""key"": ""test_user"",
    ""value"": {
      ""string_value"": ""0"",
      ""int_value"": null,
      ""float_value"": null,
      ""double_value"": null,
      ""set_timestamp_micros"": ""1722949545662424""
    }
  }]
}",1722949537802000,"{
  ""user_ltv"": null
}","{
  ""device"": {
    ""category"": ""mobile"",
    ""mobile_brand_name"": ""Xiaomi"",
    ""mobile_model_name"": ""M2003J15SC"",
    ""mobile_marketing_name"": ""Redmi Note 9"",
    ""mobile_os_hardware_model"": ""M2003J15SC"",
    ""operating_system"": ""Android"",
    ""operating_system_version"": ""Android 10"",
    ""vendor_id"": null,
    ""advertising_id"": ""67a7db52-0b15-46da-a055-1cfd0ef6c721"",
    ""language"": ""es-us"",
    ""is_limited_ad_tracking"": ""No"",
    ""time_zone_offset_seconds"": ""-14400"",
    ""browser"": null,
    ""browser_version"": null,
    ""web_info"": null
  }
}","{
  ""geo"": {
    ""city"": ""Santiago De Los Caballeros"",
    ""country"": ""Dominican Republic"",
    ""continent"": ""Americas"",
    ""region"": null,
    ""sub_continent"": ""Caribbean"",
    ""metro"": ""(not set)""
  }
}","{
  ""app_info"": {
    ""id"": ""com.SpektraGames.RacingRoyale"",
    ""version"": ""1.0.14"",
    ""install_store"": null,
    ""firebase_app_id"": ""1:357653871521:android:ee96288706527cd29be9e0"",
    ""install_source"": ""com.google.android.packageinstaller""
  }
}","{
  ""traffic_source"": null
}",6693215830,ANDROID,"{
  ""event_dimensions"": null
}","{
  ""ecommerce"": null
}","{
  ""items"": []
}","{
  ""collected_traffic_source"": null
}",,6,,,"{
  ""session_traffic_source_last_click"": null
}"
